111111111010001	espesyalidad	26
111111111010001	hinala	15
111111111010001	ideya	399
111111111010001	intensiyon	36
111111111010001	mungkahi	84
111111111010001	pag-aangkin	107
111111111010001	pagharap	59
111111111010001	pagpapalagay	66
111111111010001	pagsasaad	16
111111111010001	pagsisikap	129
111111111010001	pagsusumikap	33
111111111010001	pagtatangka	143
111111111010001	paliwanag	176
111111111010001	pananaw	759
111111111010001	paratang	30
111111111010001	salaysay	425
111111111010001	storya	22
111111111010001	tanong	210
111111111010001	teorema	59
111111111010001	tsismis	24
111111111010001	ulat	264
111111111010010	Aeneis	25
111111111010010	Puso	88
111111111010010	alamat	239
111111111010010	aparisyon	30
111111111010010	balita	225
111111111010010	daing	14
111111111010010	debate	120
111111111010010	dula	184
111111111010010	epiko	67
111111111010010	etnograpiya	12
111111111010010	hadith	20
111111111010010	himno	31
111111111010010	karikatura	21
111111111010010	katha	36
111111111010010	kayaman	11
111111111010010	kronolohiya	48
111111111010010	kuwento	957
111111111010010	liriko	58
111111111010010	orakulo	42
111111111010010	pagpapasya	63
111111111010010	rebulto	24
111111111010010	salaysayin	25
111111111010010	sermon	61
111111111010010	spekulasyon	12
111111111010010	sumpa	36
111111111010010	trahedya	66
111111111010011	Bituin	58
111111111010011	Kaluluwa	31
111111111010011	NGO	43
111111111010011	Pakikipagsapalaran	17
111111111010011	Saksi	61
111111111010011	alagad	291
111111111010011	aral	112
111111111010011	bitag	11
111111111010011	biyuda	14
111111111010011	crony	35
111111111010011	estatwa	58
111111111010011	glandula	44
111111111010011	henealohiya	17
111111111010011	hula	143
111111111010011	ilustrasyon	38
111111111010011	ispiritu	11
111111111010011	kaapu-apuhan	27
111111111010011	kaatasan	14
111111111010011	kaaway	169
111111111010011	kasabihan	50
111111111010011	kasulatan	249
111111111010011	katuruan	170
111111111010011	kautusan	204
111111111010011	konsorte	33
111111111010011	konstelasyon	47
111111111010011	kulto	85
111111111010011	larawan	564
111111111010011	likha	106
111111111010011	lipi	102
111111111010011	milagro	51
111111111010011	misteryo	70
111111111010011	pakikipagsapalaran	61
111111111010011	pampleto	11
111111111010011	pangingisay	20
111111111010011	pinta	23
111111111010011	rebisyon	15
111111111010011	reinkarnasyon	25
111111111010011	taga-suporta	15
111111111010011	turo	34
1111111110101000	Parangal	24
1111111110101000	aklat	1635
1111111110101000	epoch	66
1111111110101000	kolum	16
1111111110101000	liham	311
1111111110101000	pagsasakdal	17
1111111110101000	pahayag	369
1111111110101000	pildoras	10
1111111110101000	sagisag-panulat	18
1111111110101000	sanaysay	103
1111111110101000	sugnay	26
1111111110101000	sulat	321
1111111110101000	whistleblower	13
1111111110101001	Kababaihan	29
1111111110101001	aditibo	11
1111111110101001	anino	30
1111111110101001	arena	18
1111111110101001	arkanghel	23
1111111110101001	armas	83
1111111110101001	basilika	13
1111111110101001	bibrasyon	12
1111111110101001	bigkis	57
1111111110101001	bitak	33
1111111110101001	buhol	10
1111111110101001	censor	10
1111111110101001	dagok	15
1111111110101001	danyos	11
1111111110101001	dugtong	22
1111111110101001	dzielnica	10
1111111110101001	garantiya	16
1111111110101001	halik	36
1111111110101001	halimaw	121
1111111110101001	hangal	11
1111111110101001	hukay	50
1111111110101001	kawing	93
1111111110101001	krater	11
1111111110101001	kulubot	10
1111111110101001	mahiwaga	15
1111111110101001	makalangit	20
1111111110101001	pagsubok	324
1111111110101001	pananabik	29
1111111110101001	pantakip	20
1111111110101001	pastoral	33
1111111110101001	patalastas	119
1111111110101001	patunay	77
1111111110101001	persona	54
1111111110101001	pueblo	16
1111111110101001	puwang	147
1111111110101001	reaktor	15
1111111110101001	rima	11
1111111110101001	serum	17
1111111110101001	sinag	115
1111111110101001	suleras	21
1111111110101001	suntok	21
1111111110101001	taluktok	24
1111111110101001	tekniks	19
1111111110101001	titik	464
1111111110101001	tulay	176
1111111110101001	tumutugis	11
1111111110101001	ugnay	24
1111111110101001	ulap	82
111111111010101	Braille	11
111111111010101	Kasulatan	68
111111111010101	agila	33
111111111010101	aliwan	18
111111111010101	bagyo	163
111111111010101	bahaghari	28
111111111010101	bamban	27
111111111010101	baraha	14
111111111010101	bareta	11
111111111010101	baron	13
111111111010101	baso	24
111111111010101	batis	55
111111111010101	bato	558
111111111010101	behetasyon	13
111111111010101	berso	36
111111111010101	bituka	144
111111111010101	bote	28
111111111010101	bukal	41
111111111010101	bulati	38
111111111010101	bundok	411
111111111010101	buslo	10
111111111010101	dambuhala	13
111111111010101	damong-gamot	11
111111111010101	dominyo	31
111111111010101	dragon	61
111111111010101	dukado	12
111111111010101	embriyo	14
111111111010101	ensalada	20
111111111010101	ensima	12
111111111010101	espada	61
111111111010101	estimulo	17
111111111010101	fetus	27
111111111010101	glasiasyon	13
111111111010101	guild	10
111111111010101	higad	13
111111111010101	ingay	48
111111111010101	inumin	135
111111111010101	isaw	14
111111111010101	kababalaghan	67
111111111010101	kagalakan	23
111111111010101	kamao	16
111111111010101	kampana	31
111111111010101	kanyon	29
111111111010101	kapsula	21
111111111010101	karniboro	14
111111111010101	karpintero	18
111111111010101	kawali	18
111111111010101	kerubin	11
111111111010101	koro	56
111111111010101	kubol	19
111111111010101	kudlit	13
111111111010101	lata	50
111111111010101	likido	177
111111111010101	longganisa	18
111111111010101	loro	11
111111111010101	lungga	11
111111111010101	mana	44
111111111010101	mani	95
111111111010101	manika	57
111111111010101	melodiya	26
111111111010101	mestiso	13
111111111010101	nasyon	59
111111111010101	nilaga	11
111111111010101	ovum	13
111111111010101	pako	30
111111111010101	palikuran	17
111111111010101	pampagana	15
111111111010101	pampahina	12
111111111010101	pandiwa	74
111111111010101	pangngalan	60
111111111010101	parihaba	23
111111111010101	peste	19
111111111010101	pitsel	11
111111111010101	pleksibilidad	12
111111111010101	ponema	19
111111111010101	pukyutan	19
111111111010101	pulot	30
111111111010101	ratiles	21
111111111010101	resesyon	11
111111111010101	riles	79
111111111010101	robot	47
111111111010101	sambahan	22
111111111010101	sawa	10
111111111010101	sensasyon	18
111111111010101	serpiyente	31
111111111010101	singaw	106
111111111010101	sinulid	54
111111111010101	sipero	11
111111111010101	sira	32
111111111010101	solido	52
111111111010101	subklase	10
111111111010101	suklay	12
111111111010101	tabla	108
111111111010101	tagamasid	33
111111111010101	talinghaga	17
111111111010101	tasa	23
111111111010101	tiktik	15
111111111010101	timbulog	22
111111111010101	tinik	28
111111111010101	tolda	10
111111111010101	toro	47
111111111010101	tratado	23
111111111010101	troso	19
111111111010101	tubo	203
111111111010101	tuldok	151
111111111010101	tulis	31
111111111010101	turon	14
111111111010110	antibiotiko	25
111111111010110	baga	312
111111111010110	balikat	75
111111111010110	bangin	17
111111111010110	baraso	10
111111111010110	bentrikulo	10
111111111010110	binti	140
111111111010110	bisig	82
111111111010110	braso	89
111111111010110	bronchi	16
111111111010110	bukirin	23
111111111010110	bulbol	13
111111111010110	damuhan	31
111111111010110	dungawan	10
111111111010110	hagdanan	17
111111111010110	halamanan	36
111111111010110	hita	209
111111111010110	hospital	30
111111111010110	intriga	13
111111111010110	kabukiran	23
111111111010110	kamay	601
111111111010110	kaparangan	15
111111111010110	kasukasuan	23
111111111010110	kilay	28
111111111010110	mata	481
111111111010110	medyas	12
111111111010110	ngipin	204
111111111010110	obaryo	41
111111111010110	paa	397
111111111010110	pahinga	36
111111111010110	panga	79
111111111010110	pangil	15
111111111010110	paso	23
111111111010110	perya	11
111111111010110	pintuan	70
111111111010110	pisngi	42
111111111010110	polo	75
111111111010110	singit	19
111111111010110	suso	238
111111111010110	tadyang	41
111111111010110	tainga	84
111111111010110	tenga	47
111111111010110	tuhod	106
111111111010110	unan	13
111111111010110	utong	41
111111111010111	ambulansiya	13
111111111010111	balon	24
111111111010111	balota	17
111111111010111	bangka	133
111111111010111	baril	118
111111111010111	barko	360
111111111010111	bathala	13
111111111010111	bodega	10
111111111010111	dalangin	11
111111111010111	diyalogo	21
111111111010111	e-liham	10
111111111010111	ehersisyo	75
111111111010111	emerhensiya	29
111111111010111	eskultura	16
111111111010111	hapunan	29
111111111010111	heresiya	38
111111111010111	kabayo	170
111111111010111	kalasag	38
111111111010111	kalye	101
111111111010111	kandila	45
111111111010111	kasalanan	287
111111111010111	kasukalan	15
111111111010111	kasuotan	121
111111111010111	kimono	22
111111111010111	kotse	159
111111111010111	krimen	172
111111111010111	kumot	16
111111111010111	kwarto	44
111111111010111	lampara	22
111111111010111	makina	238
111111111010111	mikropono	11
111111111010111	motorsiklo	21
111111111010111	multa	16
111111111010111	negosyo	349
111111111010111	nengo	14
111111111010111	orasan	45
111111111010111	pagkakamali	139
111111111010111	pagkasunog	144
111111111010111	pagpoprotesta	16
111111111010111	palaso	33
111111111010111	palayok	63
111111111010111	pamamaalam	10
111111111010111	panaginip	114
111111111010111	pangitain	77
111111111010111	pasaporte	37
111111111010111	relo	15
111111111010111	sakripisyo	32
111111111010111	sakuna	59
111111111010111	sandalyas	16
111111111010111	sapatos	101
111111111010111	sasakyan	227
111111111010111	silid	151
111111111010111	silid-tulugan	13
111111111010111	sine	26
111111111010111	sugat	162
111111111010111	taktika	29
111111111010111	tangke	70
111111111010111	taripa	30
1111111110110000	Aquarius	14
1111111110110000	Aswang	16
1111111110110000	Avatar	20
1111111110110000	Capricorn	14
1111111110110000	Gemini	16
1111111110110000	Igorot	35
1111111110110000	Imami	38
1111111110110000	Indotsina	15
1111111110110000	Ivatan	29
1111111110110000	Latag	19
1111111110110000	Libra	20
1111111110110000	Virgo	16
1111111110110000	aguhon	12
1111111110110000	alpha	60
1111111110110000	antipapa	45
1111111110110000	babaylan	10
1111111110110000	bakalaw	16
1111111110110000	bara	25
1111111110110000	bono	33
1111111110110000	coelom	17
1111111110110000	dalag	26
1111111110110000	dam	30
1111111110110000	determinante	12
1111111110110000	deuterokanoniko	14
1111111110110000	diquark	12
1111111110110000	dyipni	13
1111111110110000	ensimas	12
1111111110110000	entheogen	13
1111111110110000	entrada	14
1111111110110000	hotdog	19
1111111110110000	indaktor	10
1111111110110000	inpusyon	12
1111111110110000	insulador	12
1111111110110000	kabayo-kabayohan	40
1111111110110000	kalubkob	14
1111111110110000	karta	24
1111111110110000	kasambahay	69
1111111110110000	kataga	244
1111111110110000	kickback	42
1111111110110000	kitambayan	30
1111111110110000	kooperatiba	18
1111111110110000	kraker	12
1111111110110000	kuliglig	20
1111111110110000	kumpetisyon	95
1111111110110000	kuwintas	15
1111111110110000	lapi	21
1111111110110000	lehiyon	12
1111111110110000	lilok	14
1111111110110000	lipad	43
1111111110110000	magkatalik	10
1111111110110000	magnet	12
1111111110110000	mall	59
1111111110110000	morpema	10
1111111110110000	nasasakdal	17
1111111110110000	negligee	13
1111111110110000	orgiya	11
1111111110110000	panukala	85
1111111110110000	pasador	32
1111111110110000	paskwa	24
1111111110110000	polimorpismo	10
1111111110110000	pormula	99
1111111110110000	rebenyu	14
1111111110110000	salita	1049
1111111110110000	sawikain	21
1111111110110000	sentimiyento	10
1111111110110000	shaman	44
1111111110110000	silogismo	13
1111111110110000	silohismo	26
1111111110110000	tagapagpaliwanag	15
1111111110110000	talatinigan	10
1111111110110000	tamaraw	53
1111111110110000	thioester	11
1111111110110000	tong	11
1111111110110000	viewer	13
1111111110110001	asignatura	15
1111111110110001	bansang-kasapi	34
1111111110110001	bibi	17
1111111110110001	daliri	186
1111111110110001	eksena	90
1111111110110001	elemento	521
1111111110110001	gonad	21
1111111110110001	hakban	11
1111111110110001	hakbang	225
1111111110110001	kaganapan	382
1111111110110001	konsultasyon	16
1111111110110001	kromosoma	238
1111111110110001	letra	67
1111111110110001	mamamana	11
1111111110110001	minero	18
1111111110110001	nodo	74
1111111110110001	nota	23
1111111110110001	pampasabog	13
1111111110110001	pangisahan	10
1111111110110001	pangyayari	683
1111111110110001	pantig	45
1111111110110001	premisa	37
1111111110110001	salinwika	16
1111111110110001	simbol	10
1111111110110001	siyudad-estado	11
1111111110110001	susog	21
1111111110110001	tagpo	48
1111111110110001	talata	190
11111111101100100	Nasyon	16
11111111101100100	antigen	12
11111111101100100	atom	46
11111111101100100	atomo	329
11111111101100100	berteks	20
11111111101100100	demi-diyos	11
11111111101100100	dimos	16
11111111101100100	diwata	27
11111111101100100	diyoses	27
11111111101100100	doktor	168
11111111101100100	ekosistema	20
11111111101100100	graviton	12
11111111101100100	hasang	14
11111111101100100	hosto	48
11111111101100100	katala	11
11111111101100100	komputer	10
11111111101100100	kompyuter	499
11111111101100100	koordinato	83
11111111101100100	kulambo	10
11111111101100100	lente	26
11111111101100100	lumba-lumba	19
11111111101100100	orkidya	17
11111111101100100	paninda	23
11111111101100100	pasyente	225
11111111101100100	patinig	58
11111111101100100	patubig	15
11111111101100100	phenotype	23
11111111101100100	piyesa	83
11111111101100100	pluwido	62
11111111101100100	polímero	32
11111111101100100	proteina	30
11111111101100100	punungkahoy	32
11111111101100100	sambahayan	90
11111111101100100	selula	928
11111111101100100	transistor	35
11111111101100101	aksiyon	280
11111111101100101	akson	34
11111111101100101	alon	172
11111111101100101	argumento	102
11111111101100101	bandila	65
11111111101100101	bariasyon	52
11111111101100101	bendahe	11
11111111101100101	dayalekto	10
11111111101100101	diskarte	22
11111111101100101	dokumento	155
11111111101100101	genotype	16
11111111101100101	habitat	38
11111111101100101	inaasinta	11
11111111101100101	kable	36
11111111101100101	kadena	85
11111111101100101	kumpuwesto	16
11111111101100101	lambat-lambat	23
11111111101100101	landas	168
11111111101100101	mapa	116
11111111101100101	molekula	243
11111111101100101	monómero	15
11111111101100101	nguso	19
11111111101100101	organo	143
11111111101100101	palatuntunan	47
11111111101100101	penotipo	11
11111111101100101	pila	13
11111111101100101	produkto	622
11111111101100101	sampol	85
11111111101100101	sipi	95
11111111101100101	supling	187
11111111101100101	teksto	324
11111111101100101	transaksiyon	28
1111111110110011	abbot	11
1111111110110011	alloy	17
1111111110110011	atoll	12
1111111110110011	benign	14
1111111110110011	continuum	13
1111111110110011	denominasyon	43
1111111110110011	dimensiyon	123
1111111110110011	espesye	452
1111111110110011	genera	10
1111111110110011	genres	24
1111111110110011	helix	30
1111111110110011	henera	53
1111111110110011	henitalya	22
1111111110110011	herbiboro	10
1111111110110011	instansiya	49
1111111110110011	integer	29
1111111110110011	kagawad	45
1111111110110011	kalapian	10
1111111110110011	kalipa	47
1111111110110011	layer	35
1111111110110011	litro	30
1111111110110011	manuskrito	192
1111111110110011	molecule	12
1111111110110011	node	53
1111111110110011	organelo	28
1111111110110011	pad	10
1111111110110011	pakete	34
1111111110110011	palasiya	16
1111111110110011	pantheon	10
1111111110110011	phyla	21
1111111110110011	praksiyon	77
1111111110110011	purok	17
1111111110110011	representatibo	26
1111111110110011	species	395
1111111110110011	specimen	66
1111111110110011	strain	61
1111111110110011	strando	51
1111111110110011	subgrupo	17
1111111110110011	submarino	50
1111111110110011	talatuntunan	12
1111111110110011	tripulante	53
1111111110110011	wangis-baka	10
1111111110110011	ward	12
1111111110110100	Kabalyero	13
1111111110110100	aktibidad	147
1111111110110100	alituntunin	74
1111111110110100	ambisyon	20
1111111110110100	awtoridad	82
1111111110110100	bayarin	22
1111111110110100	benepisyo	69
1111111110110100	bubuwit	13
1111111110110100	dibuho	52
1111111110110100	gawain	986
1111111110110100	hurisdiksiyon	72
1111111110110100	imahe	241
1111111110110100	imahen	118
1111111110110100	interaksiyon	195
1111111110110100	iono	37
1111111110110100	kalkulasyon	38
1111111110110100	kilos	281
1111111110110100	logaritmo	17
1111111110110100	metodo	49
1111111110110100	norma	10
1111111110110100	operasyon	314
1111111110110100	osilasyon	12
1111111110110100	padron	40
1111111110110100	paghirang	37
1111111110110100	pagpapahiwatig	21
1111111110110100	panata	30
1111111110110100	panitik	122
1111111110110100	panunuri	11
1111111110110100	patakaran	402
1111111110110100	perspektibo	31
1111111110110100	pinaghihinalaan	16
1111111110110100	prediksiyon	47
1111111110110100	prinsipyo	213
1111111110110100	propesiya	47
1111111110110100	puwersa	201
1111111110110100	pwersa	220
1111111110110100	selyo	33
1111111110110100	suliranin	278
1111111110110100	tira	24
1111111110110100	ugpungan	15
1111111110110101000	aksiyoma	16
1111111110110101000	akusasyon	26
1111111110110101000	dinding	16
1111111110110101000	diskusyon	12
1111111110110101000	grano	16
1111111110110101000	isotopo	40
1111111110110101000	kadahilanan	102
1111111110110101000	kaparaanan	119
1111111110110101000	kaso	828
1111111110110101000	kategorya	192
1111111110110101000	komplikasyon	50
1111111110110101000	konbensiyon	14
1111111110110101000	kondisyon	344
1111111110110101000	kondisyones	12
1111111110110101000	konsiderasyon	15
1111111110110101000	lemur	13
1111111110110101000	lokalidad	10
1111111110110101000	maninisid	16
1111111110110101000	nililok	10
1111111110110101000	obserbasyon	128
1111111110110101000	okasyon	88
1111111110110101000	pabrika	66
1111111110110101000	palayan	24
1111111110110101000	sakramento	32
1111111110110101000	sirkunstansiya	42
1111111110110101000	situwasyon	16
1111111110110101000	sitwasyon	190
1111111110110101000	tableta	46
1111111110110101000	tagatinda	13
1111111110110101000	tropiko	19
1111111110110101000	tuntunin	79
1111111110110101001	babasahin	75
1111111110110101001	bakante	17
1111111110110101001	budget	16
1111111110110101001	buntala	37
1111111110110101001	detalye	139
1111111110110101001	gameto	16
1111111110110101001	haka-haka	26
1111111110110101001	isyu	284
1111111110110101001	katanungan	90
1111111110110101001	konsekwensiya	20
1111111110110101001	kumplikasyon	21
1111111110110101001	negosiasyon	13
1111111110110101001	paglihis	33
1111111110110101001	pahina	207
1111111110110101001	paksa	606
1111111110110101001	palaisipan	33
1111111110110101001	panuntunan	53
1111111110110101001	puna	30
1111111110110101001	rekord	245
1111111110110101001	salawikain	18
1111111110110101001	sampu	63
1111111110110101001	sityo	24
1111111110110101001	talatakdaan	12
1111111110110101001	taya	36
1111111110110101001	tsart	63
1111111110110101001	usapin	74
1111111110110101001	usbong	38
111111111011010101	Pagtitipon	15
111111111011010101	ahente	111
111111111011010101	anggulo	105
111111111011010101	apinidad	13
111111111011010101	aplikasyon	159
111111111011010101	balbula	13
111111111011010101	balitaan	13
111111111011010101	dama	14
111111111011010101	dekorasyon	14
111111111011010101	diperensiya	101
111111111011010101	diyagnosis	51
111111111011010101	eksibisyon	38
111111111011010101	hintuan	10
111111111011010101	karton	12
111111111011010101	kolektor	16
111111111011010101	kriterya	19
111111111011010101	mekanismo	124
111111111011010101	monopolyo	40
111111111011010101	obligasyon	46
111111111011010101	operator	16
111111111011010101	pag-aangkop	99
111111111011010101	pagbura	30
111111111011010101	paghahabol	10
111111111011010101	pagpipilian	53
111111111011010101	pamantayan	226
111111111011010101	pase	25
111111111011010101	polisiya	22
111111111011010101	punto	443
111111111011010101	sektor	167
111111111011010101	solusyon	288
111111111011010101	stratehiya	64
111111111011010101	sukatan	38
11111111101101011	alay	32
11111111101101011	atraksiyon	46
11111111101101011	balakid	36
11111111101101011	bantayog	37
11111111101101011	batik	16
11111111101101011	curry	12
11111111101101011	diyalekto	57
11111111101101011	ensiklopedya	40
11111111101101011	estratehiya	29
11111111101101011	galerya	11
11111111101101011	halamang-gamot	13
11111111101101011	handog	100
11111111101101011	harang	61
11111111101101011	heretiko	25
11111111101101011	inaangkat	17
11111111101101011	institusyon	188
11111111101101011	instrumento	99
11111111101101011	kagamitan	256
11111111101101011	kahatian	23
11111111101101011	kapanalig	20
11111111101101011	karatula	11
11111111101101011	kasangkapan	293
11111111101101011	laruan	65
11111111101101011	laso	14
11111111101101011	lutuin	77
11111111101101011	maninila	29
11111111101101011	marka	102
11111111101101011	monumento	51
11111111101101011	pahiwatig	43
11111111101101011	palaman	18
11111111101101011	palamuti	55
11111111101101011	pamahid	21
11111111101101011	pampalasa	79
11111111101101011	pananda	25
11111111101101011	pandagdag	21
11111111101101011	pangkulay	12
11111111101101011	panimpla	38
11111111101101011	panlinis	30
11111111101101011	panlunas	27
11111111101101011	pantas	28
11111111101101011	pantulong	23
11111111101101011	pasilidad	101
11111111101101011	pataba	17
11111111101101011	pigura	135
11111111101101011	poste	30
11111111101101011	prekursor	29
11111111101101011	pribilehiyo	39
11111111101101011	protokol	10
11111111101101011	regalo	75
11111111101101011	rekado	17
11111111101101011	resipi	19
11111111101101011	sahog	42
11111111101101011	sandata	145
11111111101101011	sangkap	310
11111111101101011	satelayt	48
11111111101101011	silo	11
11111111101101011	tanod	16
11111111101101011	tekniko	20
11111111101101011	update	16
111111111011011	abay	16
111111111011011	amag	34
111111111011011	anito	26
111111111011011	asteroyd	67
111111111011011	bagting	21
111111111011011	bahura	26
111111111011011	bakod	18
111111111011011	bala	53
111111111011011	balahibo	107
111111111011011	banga	25
111111111011011	barianto	12
111111111011011	birtud	22
111111111011011	bokabularyo	27
111111111011011	bubog	16
111111111011011	buklod	13
111111111011011	bulaklak	281
111111111011011	butil	147
111111111011011	buto	449
111111111011011	buton	10
111111111011011	daambakal	10
111111111011011	dagta	20
111111111011011	delusyon	37
111111111011011	diyus-diyosan	18
111111111011011	dumi	109
111111111011011	galaw	346
111111111011011	guhit	191
111111111011011	gulong	105
111111111011011	haybrid	16
111111111011011	henerador	12
111111111011011	henero	39
111111111011011	hibla	81
111111111011011	himaymay	17
111111111011011	hiwa	61
111111111011011	interbal	96
111111111011011	itlog	301
111111111011011	kabibe	37
111111111011011	kalamnan	137
111111111011011	kalansay	67
111111111011011	kaliskis	22
111111111011011	kantidad	120
111111111011011	katubigan	91
111111111011011	kawit	10
111111111011011	kontraksiyon	11
111111111011011	kostumbre	16
111111111011011	kuko	63
111111111011011	kumposisyon	18
111111111011011	kuting	12
111111111011011	laman-loob	16
111111111011011	lamuymoy	27
111111111011011	larba	17
111111111011011	liboy-haba	14
111111111011011	masel	251
111111111011011	modipikasyon	22
111111111011011	muskulo	18
111111111011011	oso	31
111111111011011	pader	159
111111111011011	pagkit	35
111111111011011	pakpak	166
111111111011011	pambomba	13
111111111011011	pampuno	11
111111111011011	panukat	36
111111111011011	parametro	34
111111111011011	pibro	10
111111111011011	piramide	15
111111111011011	plasmid	14
111111111011011	posil	14
111111111011011	promotor	24
111111111011011	prutas	230
111111111011011	punla	15
111111111011011	putol	23
111111111011011	rasyon	11
111111111011011	rituwal	14
111111111011011	sihay	36
111111111011011	sinturon	30
111111111011011	sungay	70
111111111011011	superpartner	16
111111111011011	takipmata	10
111111111011011	talaksan	25
111111111011011	talangguhit	14
111111111011011	talim	36
111111111011011	tangkay	68
111111111011011	tisyu	168
111111111011011	ugat	421
111111111011011	uod	44
11111111101110000	Kompositor	14
11111111101110000	entrado	10
11111111101110000	hub	12
11111111101110000	isponsor	13
11111111101110000	kabihasnan	125
11111111101110000	kumperensiya	41
11111111101110000	kurensiya	23
11111111101110000	lenggwahe	20
11111111101110000	migrasyon	34
11111111101110000	nasawi	57
11111111101110000	pagaayos	11
11111111101110000	parokya	122
11111111101110000	planeta	306
11111111101110000	prinsesa	38
11111111101110000	ratings	23
11111111101110000	sibilisasyon	48
11111111101110000	skripto	12
11111111101110000	trakto	20
11111111101110000	tribo	188
11111111101110000	tribu	40
11111111101110000	wika	1432
11111111101110000	wikain	13
11111111101110001	abstraksiyon	19
11111111101110001	airline	19
11111111101110001	aklatan	100
11111111101110001	aparato	89
11111111101110001	bangko	265
11111111101110001	gusali	514
11111111101110001	imbestigador	25
11111111101110001	kainan	48
11111111101110001	kapisanan	47
11111111101110001	kompanya	256
11111111101110001	korporasyon	100
11111111101110001	kumpanya	396
11111111101110001	maraton	12
11111111101110001	mikroskopyo	46
11111111101110001	monasteryo	77
11111111101110001	ordinansa	12
11111111101110001	organisasyon	374
11111111101110001	pagamutan	27
11111111101110001	pahayagan	217
11111111101110001	parirala	88
11111111101110001	programmer	12
11111111101110001	proyekto	293
11111111101110001	putahe	25
11111111101110001	server	44
11111111101110001	sinagoga	35
11111111101110001	tribunal	26
11111111101110001	turbina	33
11111111101110001	unibersidad	139
1111111110111001	aksidente	130
1111111110111001	baranggay	48
1111111110111001	boyband	21
1111111110111001	duet	17
1111111110111001	eskandalo	10
1111111110111001	incubus	12
1111111110111001	interview	20
1111111110111001	isport	19
1111111110111001	istudyo	55
1111111110111001	kagawaran	104
1111111110111001	kasunduan	321
1111111110111001	kaurian	82
1111111110111001	kawan	34
1111111110111001	kipot	30
1111111110111001	klinika	34
1111111110111001	konde	10
1111111110111001	kontradiksiyon	23
1111111110111001	minorya	35
1111111110111001	moske	26
1111111110111001	museo	69
1111111110111001	nagmamasid	49
1111111110111001	nayon	181
1111111110111001	pagkaakit	24
1111111110111001	pagpupulong	172
1111111110111001	pakikipanayam	28
1111111110111001	paliparan	145
1111111110111001	pamantasan	307
1111111110111001	pamayanan	424
1111111110111001	panayam	93
1111111110111001	pederasyon	24
1111111110111001	pilay	20
1111111110111001	plebisito	46
1111111110111001	reperendum	30
1111111110111001	republika	170
1111111110111001	resolusyon	53
1111111110111001	subdibisyon	48
1111111110111001	survey	25
1111111110111001	synod	42
1111111110111001	yungib	40
1111111110111010	alok	60
1111111110111010	bakuna	146
1111111110111010	ban	13
1111111110111010	demanda	38
1111111110111010	depensa	52
1111111110111010	desisyon	205
1111111110111010	ekspedisyon	90
1111111110111010	hatol	73
1111111110111010	himig	31
1111111110111010	hukbo	391
1111111110111010	imbestigasyon	138
1111111110111010	interbensiyon	27
1111111110111010	kampanya	138
1111111110111010	kilusan	153
1111111110111010	kontrata	220
1111111110111010	mensahe	176
1111111110111010	nalalabi	14
1111111110111010	pag-aaklas	33
1111111110111010	pag-aalsa	64
1111111110111010	paghihimagsik	118
1111111110111010	paghihintay	22
1111111110111010	paglusob	131
1111111110111010	pagpapabakuna	12
1111111110111010	pagtatagumpay	48
1111111110111010	pagtuligsa	11
1111111110111010	pakikibaka	76
1111111110111010	pakikipagdigma	12
1111111110111010	pananagumpay	25
1111111110111010	pangangampanya	32
1111111110111010	panghihimagsik	24
1111111110111010	petisyon	39
1111111110111010	plano	240
1111111110111010	protesta	98
1111111110111010	pyramid	31
1111111110111010	reklamo	49
1111111110111010	tagumpay	480
1111111110111010	tangka	20
1111111110111011	akawnt	40
1111111110111011	botohan	27
1111111110111011	dambana	67
1111111110111011	hornal	15
1111111110111011	iskandalo	13
1111111110111011	komposisyon	127
1111111110111011	koponan	433
1111111110111011	kuponan	141
1111111110111011	kurso	179
1111111110111011	negosasyon	35
1111111110111011	pagdiriwang	339
1111111110111011	paglalahok	11
1111111110111011	pagtatanghal	294
1111111110111011	paligsahan	207
1111111110111011	panawagan	14
1111111110111011	paradigmo	11
1111111110111011	pista	137
1111111110111011	presentasyon	30
1111111110111011	programa	510
1111111110111011	prusisyon	48
1111111110111011	publikasyon	69
1111111110111011	samahan	292
1111111110111011	suweldo	34
1111111110111011	tala	308
1111111110111011	tambalan	42
1111111110111011	tikha	11
1111111110111011	titulo	207
1111111110111011	torneo	40
1111111110111011	watawat	163
1111111110111100000	boro	24
1111111110111100000	delegasyon	30
1111111110111100000	eskwelahan	27
1111111110111100000	hilera	25
1111111110111100000	istasyon	215
1111111110111100000	kampo	80
1111111110111100000	kontinente	204
1111111110111100000	kredo	34
1111111110111100000	kweba	31
1111111110111100000	lagusan	51
1111111110111100000	linya	569
1111111110111100000	lunsod	26
1111111110111100000	minahan	40
1111111110111100000	orden	121
1111111110111100000	rehiyon	1281
1111111110111100000	siyudad	468
1111111110111100000	talampas	40
1111111110111100000	tarangkahan	33
1111111110111100001	bulubundukin	106
1111111110111100001	bulwagan	50
1111111110111100001	daungan	113
1111111110111100001	dibisyon	163
1111111110111100001	hagdan	25
1111111110111100001	industriya	431
1111111110111100001	isla	313
1111111110111100001	kabundukan	118
1111111110111100001	kalakhan	76
1111111110111100001	kama	50
1111111110111100001	kampus	66
1111111110111100001	kapatagan	133
1111111110111100001	kapuluan	215
1111111110111100001	lambak	57
1111111110111100001	orbito	34
